DateTime,MpKrakAlKras,MpKrakBujaka,MpKrakBulwar,MpKrakOsPias,MpKrakSwoszo,MpKrakWadow,MpKrakZloRog
2020-07-06 16:00:00,30.337,63.8775,19.6244,46.4624,21.925,18.9927,33.4603
2020-07-06 16:59:59,19.1882,23.7717,19.7064,27.7418,11.3547,25.5615,17.1965
2020-07-06 18:00:00,10.9488,10.7726,7.56274,7.27351,7.28253,7.52072,13.3695
2020-07-06 19:00:00,13.6027,6.07835,7.9446,7.87149,6.94218,7.33109,11.4089
2020-07-06 19:59:59,14.878,,10.4173,9.46728,6.42733,7.62012,8.69337
2020-07-06 21:00:00,18.2493,,9.53103,,3,15.5858,5.81624
2020-07-06 22:00:00,21.6073,,12.3485,,5.83756,15.5554,13.6444
2020-07-06 22:59:59,19.5007,17.765,12.4018,,14.9405,10.26,11.5064
2020-07-07 00:00:00,18.2827,11.1757,11.9852,,8.288,19.4116,12.1508
2020-07-07 01:00:00,19.2289,11.3552,15.7369,,12.5186,22.5872,19.7443
2020-07-07 01:59:59,22.303,20.4537,17.5296,,15.1454,23.624,22.6726
2020-07-07 03:00:00,24.4934,17.4103,16.8603,,19.7978,16.2173,20.3112
2020-07-07 04:00:00,20.5803,20.4331,17.1078,,16.925,27.9588,19.6448
2020-07-07 04:59:59,21.2022,18.6406,13.9473,,22.69,21.0123,16.9464
2020-07-07 06:00:00,20.9265,18.1859,12.7385,,14.7378,11.6526,12.2175
2020-07-07 07:00:00,22.1163,13.2695,12.9918,10.0874,70.4402,13.0253,13.9195
2020-07-07 07:59:59,18.3792,11.6568,11.8104,10.1626,19.2087,10.8788,12.1157
2020-07-07 09:00:00,14.2577,11.6586,9.82898,11.9246,9.17293,5.8126,13.7938
2020-07-07 10:00:00,11.4032,12.7195,8.32856,9.05479,10.0289,3,8.98875
2020-07-07 10:59:59,12.1751,12.6894,7.94626,7.33116,15.8802,3,13.2731
2020-07-07 12:00:00,13.9523,7.19138,10.01,15.0219,10.286,5.9357,10.2
2020-07-07 13:00:00,13.092,13.8662,10.6052,15.5349,17.3854,4.85864,13.1613
2020-07-07 13:59:59,15.979,21.7293,10.3443,17.9369,13.2211,12.3918,18.1744
2020-07-07 15:00:00,14.6075,19.1199,11.1505,15.1736,6.71865,6.902,16.8734
2020-07-07 16:00:00,15.5639,21.6249,9.1715,19.7121,18.5901,7.335,16.1981
2020-07-07 16:59:59,14.1048,16.3522,8.7501,17.8448,3,6.1189,16.1661
2020-07-07 18:00:00,13.1207,10.8093,8.1964,15.478,3,4.82533,11.303
2020-07-07 19:00:00,13.0931,9.52612,8.39867,12.2918,8.1018,8.87122,10.7011
2020-07-07 19:59:59,17.1514,16.5617,9.36794,10.5733,9.61147,9.35329,16.5668
2020-07-07 21:00:00,20.1356,23.8649,11.3208,10.945,12.2633,14.7817,19.6704
2020-07-07 22:00:00,22.5199,24.0387,17.1946,12.019,21.5851,10.0217,18.1736
2020-07-07 22:59:59,19.8519,20.7038,12.4934,15.0182,18.7691,14.5575,15.4621
2020-07-08 00:00:00,26.5222,19.6237,12.8563,20.9592,15.2411,18.9689,8.6853
2020-07-08 01:00:00,23.1096,14.3832,20.3921,22.4497,18.5933,20.7855,13.8055
2020-07-08 01:59:59,23.618,18.4468,14.7192,17.8587,19.3296,16.6025,13.2123
2020-07-08 03:00:00,23.2445,28.3721,13.0397,16.9256,12.7707,22.6568,18.9056
2020-07-08 04:00:00,22.8227,23.8723,12.6321,12.7965,15.5354,26.6114,15.2628
2020-07-08 04:59:59,25.3772,23.8348,14.3232,15.6608,12.6975,16.3444,18.4151
2020-07-08 06:00:00,25.0652,19.9562,19.6181,19.2721,11.7644,19.491,15.8849
2020-07-08 07:00:00,30.5666,18.6758,20.441,37.6544,10.0527,21.3798,15.521
2020-07-08 07:59:59,31.9742,16.5653,21.7867,34.6646,8.01083,21.786,15.7965
2020-07-08 09:00:00,37.8314,10.3682,15.1775,19.0038,13.0925,15.02,19.7651
2020-07-08 10:00:00,19.4058,8.83365,13.7403,15.7797,20.4465,14.7145,14.7916
2020-07-08 10:59:59,18.2673,18.3196,14.4546,18.0524,14.7696,11.6785,13.7671
2020-07-08 12:00:00,17.8068,12.8701,13.0535,14.902,20.9551,6.00451,12.3911
2020-07-08 13:00:00,17.2645,11.5662,11.0726,16.0171,10.862,8.87185,14.0831
2020-07-08 13:59:59,17.4385,15.5705,11.0498,13.694,11.0432,7.97,11.1716
2020-07-08 15:00:00,19.5987,20.4266,12.5851,9.86994,9.79014,17.3087,22.8072
2020-07-08 16:00:00,21.0417,19.2827,16.813,10.1069,5.50865,13.7223,20.604
2020-07-08 16:59:59,19.0243,12.6168,14.3924,9.92287,4.35253,23.1179,19.502
2020-07-08 18:00:00,15.4882,17.6195,13.8425,15.0944,13.6632,8.33629,14.4988
2020-07-08 19:00:00,16.9798,8.99432,10.2696,13.5906,14.7516,12.4174,13.1969
2020-07-08 19:59:59,16.8373,12.1231,8.83224,10.192,13.3132,11.3243,13.8071
2020-07-08 21:00:00,11.6905,11.0522,9.10395,12.6648,16.9802,13.4534,10.365
2020-07-08 22:00:00,14.7997,12.4264,9.79573,11.4465,13.4803,9.66237,12.3358
2020-07-08 22:59:59,14.5372,10.3725,10.0018,13.3075,19.4848,9.81904,13.2297
2020-07-09 00:00:00,14.4774,12.371,10.2715,12.4353,9.98899,9.93665,10.9681
2020-07-09 01:00:00,12.5444,8.25951,8.14989,9.49344,21.7061,15.9693,11.9166
2020-07-09 01:59:59,14.3442,12.161,9.7263,11.1779,10.7557,14.757,11.0045
2020-07-09 03:00:00,16.2295,13.2001,11.6691,11.56,19.8393,12.835,10.948
2020-07-09 04:00:00,20.5249,10.6352,12.3602,17.1946,17.1788,10.8144,15.5937
2020-07-09 04:59:59,28.1298,11.9002,13.4443,15.6514,9.75099,14.4503,12.7542
2020-07-09 06:00:00,36.2522,11.8278,14.7704,22.2406,16.9748,13.8908,13.9997
2020-07-09 07:00:00,38.163,16.81,19.2785,34.2906,16.4506,19.021,20.3521
2020-07-09 07:59:59,31.885,18.0688,20.6024,17.4769,18.6367,16.8482,20.1055
2020-07-09 09:00:00,28.1835,22.4046,17.4104,13.6461,12.3583,13.0132,14.2471
2020-07-09 10:00:00,23.6067,,15.1174,12.6634,17.606,23.0731,12.4883
2020-07-09 10:59:59,18.0207,,10.2156,13.3162,18.6021,4.72548,10.2875
2020-07-09 12:00:00,14.6289,,11.1128,10.6596,22.7747,5.62113,9.02007
2020-07-09 13:00:00,11.5844,14.146,8.27982,10.5449,4.54836,14.1491,7.43856
2020-07-09 13:59:59,11.9723,8.7333,7.42175,10.9834,4.7674,9.48006,10.7496
2020-07-09 15:00:00,12.6334,11.8929,8.89009,9.41985,3.26701,10.5039,7.54452
2020-07-09 16:00:00,13.5379,9.44578,9.61074,8.16485,3,8.84186,9.34299
2020-07-09 16:59:59,16.362,11.0815,8.63974,13.6383,6.01956,7.94702,12.3375
2020-07-09 18:00:00,20.7013,7.40211,10.1599,14.9438,7.54535,12.0115,12.1962
2020-07-09 19:00:00,16.0234,17.7142,13.559,11.2444,4.3634,11.7251,9.52254
2020-07-09 19:59:59,14.6414,11.8468,33.0014,12.2872,4.29494,5.74103,11.4444
2020-07-09 21:00:00,15.9836,9.79364,36.0859,12.8735,3.81816,5.4328,10.0568
2020-07-09 22:00:00,17.4486,7.62991,33.87,18.8268,17.6887,8.92114,13.0522
2020-07-09 22:59:59,20.0471,12.7997,23.1699,20.8098,19.6793,10.4596,15.0531
2020-07-10 00:00:00,22.4005,22.1534,17.8738,26.0974,18.969,8.87997,15.1874
2020-07-10 01:00:00,23.0134,29.018,17.9192,33.3088,20.572,11.2807,12.1057
2020-07-10 01:59:59,23.6685,22.2043,20.2739,30.4829,16.1646,17.0175,14.9853
2020-07-10 03:00:00,32.3169,18.2913,18.7735,10.6081,11.8128,15.2806,16.6956
2020-07-10 04:00:00,20.2394,24.4659,18.0184,12.8124,11.7729,16.2114,21.6913
2020-07-10 04:59:59,24.7796,20.4255,20.1308,21.1335,13.1879,17.2029,22.6748
2020-07-10 06:00:00,36.1331,35.4544,20.2476,20.5762,23.5687,14.1871,31.6194
2020-07-10 07:00:00,42.9088,25.9763,18.4926,,,35.2503,
2020-07-10 07:59:59,30.7246,22.9202,24.3563,24.8913,19.5867,22.7572,25.7379
2020-07-10 09:00:00,25.6304,18.4091,20.1439,26.9793,18.8281,21.0269,19.6264
2020-07-10 10:00:00,24.1845,15.2913,18.9151,18.8668,13.1727,16.7671,16.0381
2020-07-10 10:59:59,20.1937,10.9592,17.5298,18.9734,18.8626,15.6529,14.4052
2020-07-10 12:00:00,22.0226,22.1027,16.5012,22.6147,24.0373,20.4918,30.1057
2020-07-10 13:00:00,27.2434,30.6525,23.9075,23.7897,20.8592,30.427,27.3196
2020-07-10 13:59:59,24.5936,28.5393,20.9418,25.7582,25.4782,17.626,26.377
2020-07-10 15:00:00,27.2959,21.1356,21.7976,27.3318,25.0419,31.4727,27.5288
2020-07-10 16:00:00,25.9553,19.2823,20.0614,23.6896,22.5322,19.7498,23.1869
2020-07-10 16:59:59,23.2909,23.8487,18.4072,23.2991,9.15088,20.4211,31.3007
2020-07-10 18:00:00,22.9726,18.7486,18.016,19.4592,18.1099,24.3181,23.5476
2020-07-10 19:00:00,25.1561,22.5892,17.9845,22.2955,14.3464,14.6078,25.6098
2020-07-10 19:59:59,28.2773,25.6194,22.8244,26.3621,14.4643,35.3049,23.7054
2020-07-10 21:00:00,29.9663,33.9608,28.7163,21.4374,16.198,25.9974,24.3119
2020-07-10 22:00:00,35.3625,20.4774,28.386,17.9177,17.2805,22.5076,24.7379
2020-07-10 22:59:59,32.6555,29.6387,24.3513,27.0144,13.6627,25.7349,25.5083
2020-07-11 00:00:00,28.3663,22.664,20.4436,19.1101,23.6433,18.5468,23.4733
2020-07-11 01:00:00,27.9268,19.8032,19.0777,15.1122,12.6833,9.93921,20.9119
2020-07-11 01:59:59,28.6513,16.1513,17.4278,23.0328,14.101,16.1452,15.0197
2020-07-11 03:00:00,25.2905,8.4438,17.3338,14.2452,11.9158,15.2166,13.4317
2020-07-11 04:00:00,20.0795,9.225,16.4867,18.784,16.1446,11.3022,19.3788
2020-07-11 04:59:59,21.5706,9.99151,15.4628,21.5697,11.8955,14.0703,16.2024
2020-07-11 06:00:00,24.473,16.8568,13.1827,12.46,20.6343,10.28,16.8052
2020-07-11 07:00:00,21.6611,15.1294,14.3296,14.7072,26.8425,18.7524,14.6722
2020-07-11 07:59:59,23.3423,15.3112,16.499,18.3414,11.9934,10.0543,19.8393
2020-07-11 09:00:00,24.9311,12.3449,17.7684,25.0801,13.6115,25.6138,16.5215
2020-07-11 10:00:00,20.2596,11.1569,17.5316,10.2827,11.5866,9.66848,16.7799
2020-07-11 10:59:59,13.7391,6.8368,9.78696,7.36594,9.68085,6.06545,4.37358
2020-07-11 12:00:00,10.8137,3.75882,7.32456,7.02496,10.0611,3.99113,3
2020-07-11 13:00:00,10.8179,3,3.81508,8.28016,11.4838,3.76779,3.77291
2020-07-11 13:59:59,7.34043,3.96631,4.44987,5.56657,10.4384,3,7.21433
2020-07-11 15:00:00,7.83649,3,4.19638,3,7.95171,3.4086,6.1478
2020-07-11 16:00:00,8.15185,3,4.00776,4.27879,8.0367,3,5.1414
2020-07-11 16:59:59,8.07503,4.62036,5.51197,4.88732,7.74557,3.31523,3.00181
2020-07-11 18:00:00,7.86692,4.8424,6.19969,8.52202,3.75671,3,5.09973
2020-07-11 19:00:00,10.139,7.43047,6.72145,5.7879,6.92802,8.07982,7.35696
2020-07-11 19:59:59,10.9449,7.22772,6.62456,10.4566,11.1478,11.0719,7.20209
2020-07-11 21:00:00,11.6662,6.49665,6.96759,4.62749,10.9236,9.35749,9.18513
2020-07-11 22:00:00,10.7128,3.12195,6.40622,11.5832,11.059,6.17884,6.4784
2020-07-11 22:59:59,8.61892,5.49485,6.47326,10.4136,11.8907,5.68005,6.62944
2020-07-12 00:00:00,8.9172,4.51812,6.31371,7.53797,10.7267,5.72621,6.2449
2020-07-12 01:00:00,8.93918,3.49605,12.9654,13.1808,14.6302,9.8894,6.62937
2020-07-12 01:59:59,11.2488,8.29325,8.84784,8.04709,8.67788,12.7206,6.23367
2020-07-12 03:00:00,12.4961,7.86478,9.88103,8.8154,8.7767,9.22777,10.3504
2020-07-12 04:00:00,16.5757,8.82893,13.4508,10.777,14.2112,7.74651,10.0784
2020-07-12 04:59:59,17.0008,7.85506,13.675,12.5105,14.2664,10.4896,13.9296
2020-07-12 06:00:00,20.313,5.47259,16.6467,16.7,12.1638,12.6259,14.9379
2020-07-12 07:00:00,20.4833,12.1324,19.7974,18.1017,21.3375,10.5061,13.2656
2020-07-12 07:59:59,22.7521,14.3144,18.0182,17.7422,15.363,11.97,14.4152
2020-07-12 09:00:00,18.6593,12.0437,13.8873,10.747,12.6304,13.3448,9.39168
2020-07-12 10:00:00,14.4334,9.62892,10.8798,10.4133,11.1095,11.5662,16.7414
2020-07-12 10:59:59,12.5805,10.3546,9.62604,17.6424,9.70569,6.75845,10.6943
2020-07-12 12:00:00,14.2898,10.3752,7.36556,9.88128,10.477,8.24018,12.5321
2020-07-12 13:00:00,14.2393,6.38264,9.14312,11.405,9.35046,7.37222,12.9817
2020-07-12 13:59:59,10.3881,7.07552,8.00413,13.8091,7.5224,4.62898,11.7575
2020-07-12 15:00:00,10.2606,6.80381,7.53616,10.5466,7.49037,9.07125,11.9053
2020-07-12 16:00:00,7.37033,4.56949,5.98662,8.64192,7.59351,7.81863,6.46951
2020-07-12 16:59:59,12.4738,6.48089,6.74869,11.2034,8.11536,12.9341,6.91709
2020-07-12 18:00:00,8.55669,7.66699,6.95626,8.90514,7.58523,9.18808,9.61956
2020-07-12 19:00:00,11.204,7.4682,8.21704,5.65038,6.91422,7.59073,11.8103
2020-07-12 19:59:59,13.6554,10.6868,14.9327,15.4729,8.79432,13.1684,13.7858
2020-07-12 21:00:00,13.3458,15.8115,88.7243,21.8611,13.4663,16.3649,12.5896
2020-07-12 22:00:00,14.9694,17.1006,46.1361,12.0591,18.707,10.8713,10.3585
2020-07-12 22:59:59,12.6405,16.529,28.8417,12.3043,14.9156,8.13034,12.7741
2020-07-13 00:00:00,17.3153,8.86572,15.0562,8.6519,12.2431,8.67768,11.3274
2020-07-13 01:00:00,15.4016,9.06696,12.1814,8.97868,15.444,13.7164,7.2249
2020-07-13 01:59:59,17.6858,12.0709,11.7625,15.5449,11.1684,14.1798,11.4667
2020-07-13 03:00:00,18.8985,11.7557,15.1708,13.2362,14.3123,11.8516,15.3681
2020-07-13 04:00:00,20.8826,13.999,16.6286,13.0346,16.8864,10.9428,20.0039
2020-07-13 04:59:59,25.5176,11.8506,18.03,15.2055,18.1398,10.8433,26.4766
2020-07-13 06:00:00,26.3171,18.3301,19.4907,21.9594,16.7958,16.9072,27.4615
2020-07-13 07:00:00,28.6678,20.0526,21.889,23.5446,21.765,25.9873,24.8401
2020-07-13 07:59:59,28.7204,14.783,25.6926,22.5388,15.1201,23.5498,23.8077
2020-07-13 09:00:00,24.5357,18.3951,21.8775,15.0905,17.7708,11.5862,19.4379
2020-07-13 10:00:00,18.3804,12.5271,21.1981,14.4389,12.05,10.5673,11.7447
2020-07-13 10:59:59,15.2448,7.97868,16.8293,11.9858,10.9827,4.79353,15.5164
2020-07-13 12:00:00,12.9283,10.9055,14.9698,8.53081,11.717,3.9,12.6517
2020-07-13 13:00:00,12.2575,14.9444,8.81241,5.134,12.3611,3.9,12.6074
2020-07-13 13:59:59,9.51052,8.91166,8.62851,13.4594,8.67978,3.9,7.86669
2020-07-13 15:00:00,9.70323,10.218,7.97823,9.15675,15.3557,3.9,11.203
2020-07-13 16:00:00,11.6064,14.1386,7.2931,10.3865,13.2048,4.90639,13.5733
2020-07-13 16:59:59,14.9777,12.5575,10.4471,11.7058,16.6698,3.9,13.7194
2020-07-13 18:00:00,13.705,9.25661,9.03807,7.24655,11.4112,6.96952,9.83952
2020-07-13 19:00:00,14.9615,10.1208,8.7925,8.00096,14.067,7.60161,11.5386
2020-07-13 19:59:59,16.5777,16.6828,8.88166,10.447,13.2358,6.8162,12.5843
2020-07-13 21:00:00,15.342,21.091,10.6307,16.3551,20.9686,10.4508,11.1208
2020-07-13 22:00:00,,21.6804,30.5197,11.5774,24.5087,10.9085,12.6092
2020-07-13 22:59:59,,21.0986,28.2484,19.1421,21.8241,16.4432,13.129
2020-07-14 00:00:00,,18.2741,16.7114,12.17,15.9239,16.5445,17.987
2020-07-14 01:00:00,,13.502,15.1598,10.9023,17.9945,15.9675,15.0645
2020-07-14 01:59:59,,16.2639,14.4323,11.6779,15.156,19.546,18.2541
2020-07-14 03:00:00,,14.1162,15.7663,14.7026,13.1098,10.5208,15.538
2020-07-14 04:00:00,,12.4912,14.8752,9.85881,11.898,9.96352,19.1251
2020-07-14 04:59:59,,9.72576,15.8084,11.3059,15.4159,11.0234,26.1426
2020-07-14 06:00:00,,17.7198,16.5698,22.9454,17.2506,12.978,22.4901
2020-07-14 07:00:00,,22.8936,30.9789,14.8244,16.7597,25.1522,23.5733
2020-07-14 07:59:59,,11.4772,23.414,21.6896,16.1722,26.5192,20.7028
2020-07-14 09:00:00,,11.3063,15.7969,28.93,12.5173,9.55418,
2020-07-14 10:00:00,22.1574,8.79365,12.0397,16.6917,20.4206,7.80081,14.4733
2020-07-14 10:59:59,14.906,7.80242,11.8281,11.1066,17.7547,9.54998,10.3069
2020-07-14 12:00:00,16.2663,8.16336,9.62875,15.1272,5.4716,7.25344,5.21313
2020-07-14 13:00:00,15.6045,6.46003,9.50133,11.1464,5.158,6.98035,12.7276
2020-07-14 13:59:59,14.3078,5.14094,8.60471,15.3122,3,5.46593,8.89321
2020-07-14 15:00:00,13.6317,3.82409,7.23005,11.6731,4.0162,3.45,8.60167
2020-07-14 16:00:00,16.3205,9.01102,9.42045,7.26616,9.98123,3.45,14.9688
2020-07-14 16:59:59,14.0626,5.48306,8.61471,9.53595,11.8582,3.45,13.3175
2020-07-14 18:00:00,14.1586,6.10574,10.6398,9.69065,11.5569,13.9006,13.0049
2020-07-14 19:00:00,13.0782,8.3759,9.48266,8.51762,9.02029,10.2876,10.492
2020-07-14 19:59:59,14.2238,11.0667,48.27,14.3634,8.53532,15.1431,14.2016
2020-07-14 21:00:00,23.1796,24.5033,30.0583,13.6774,19.9366,22.8608,26.0754
2020-07-14 22:00:00,22.0119,31.4751,21.9797,19.1506,25.2389,18.9686,16.4963
2020-07-14 22:59:59,21.1994,40.0147,30.4522,20.8508,26.3881,14.0301,18.164
2020-07-15 00:00:00,19.8907,21.8519,21.7026,14.8543,22.9389,18.598,14.0391
2020-07-15 01:00:00,23.7145,11.6235,17.2251,18.6614,13.9519,8.64923,17.4241
2020-07-15 01:59:59,26.5284,13.0177,16.3953,10.8585,18.1793,11.5508,16.5267
2020-07-15 03:00:00,27.6231,16.1242,15.9997,15.5541,21.1301,12.9934,14.4193
2020-07-15 04:00:00,25.3379,14.8074,14.7201,10.0163,6.40739,13.3957,13.1772
2020-07-15 04:59:59,27.6205,26.1241,16.3398,25.7722,8.31547,12.0801,18.2844
2020-07-15 06:00:00,32.4747,50.5169,18.2724,22.4656,29.2973,15.5539,26.4645
2020-07-15 07:00:00,32.9387,43.9078,24.022,29.4131,16.1881,27.4146,25.4414
2020-07-15 07:59:59,30.1431,16.9058,23.943,28.054,16.5095,62.1865,12.1149
2020-07-15 09:00:00,20.3125,12.0211,24.3017,22.3299,26.3162,42.5101,19.9477
2020-07-15 10:00:00,17.1523,10.0593,17.2464,18.1038,21.0394,6.79182,11.9922
2020-07-15 10:59:59,15.3317,7.98876,13.9874,15.2295,16.2193,8.88834,11.1855
2020-07-15 12:00:00,15.5128,9.01634,11.9188,11.3297,15.5045,23.6038,10.1531
2020-07-15 13:00:00,14.4973,9.86278,13.0649,12.655,3,21.9557,11.82
2020-07-15 13:59:59,16.2025,8.74188,12.7135,14.4587,5.96908,18.3528,12.1695
2020-07-15 15:00:00,15.8101,6.94842,12.9772,15.107,7.77297,16.8643,11.2416
2020-07-15 16:00:00,15.4099,9.87667,11.8363,11.5657,6.58007,4.25531,12.2819
2020-07-15 16:59:59,16.5139,8.95514,10.7649,17.709,9.97528,4.85382,10.7763
2020-07-15 18:00:00,18.399,11.8197,11.842,20.355,8.94714,10.2905,13.3375
2020-07-15 19:00:00,17.8693,11.6883,14.3489,13.144,18.5777,18.9568,16.1968
2020-07-15 19:59:59,23.638,11.5896,17.9179,17.5301,22.6362,30.5442,24.2009
2020-07-15 21:00:00,31.8221,24.7399,18.884,21.6489,23.7552,25.5743,30.9298
2020-07-15 22:00:00,13.6084,9.09727,17.6474,23.6923,3.9216,28.6366,5.42538
2020-07-15 22:59:59,9.91908,5.6782,6.42546,11.2631,3.29012,3.45,7.91124
2020-07-16 00:00:00,8.61891,8.17682,7.16724,6.65008,7.3598,12.7689,9.68436
2020-07-16 01:00:00,11.6054,11.0466,7.94863,5.38012,11.2739,9.56967,8.98768
2020-07-16 01:59:59,13.4801,10.9273,8.74393,10.6741,15.3253,10.1898,7.46979
2020-07-16 03:00:00,16.1174,16.2629,10.0237,13.744,14.0984,6.50566,15.1373
2020-07-16 04:00:00,18.0389,11.0769,11,16.6897,20.7,17.3429,13.2674
2020-07-16 04:59:59,27.1685,17.7406,20.0913,17.5731,15.9297,9.23058,20.9517
2020-07-16 06:00:00,39.0276,20.3862,23.3901,26.9292,22.0296,19.3722,30.0773
2020-07-16 07:00:00,34.7698,16.7016,26.9176,24.2494,31.6988,24.064,22.4056
2020-07-16 07:59:59,33.6604,14.8607,25.5417,27.6537,23.9774,14.7371,19.7074
2020-07-16 09:00:00,20.9351,16.265,20.7155,15.2119,15.984,14.7232,19.3552
2020-07-16 10:00:00,18.5976,7.32571,11.3606,10.0665,10.7511,15.848,10.0965
2020-07-16 10:59:59,17.8627,8.85802,10.2282,24.2646,8.5056,13.1307,18.2724
2020-07-16 12:00:00,18.5296,7.64014,12.5791,18.3853,15.8715,16.8586,10.6933
2020-07-16 13:00:00,17.2702,8.14961,13.774,13.4343,15.8373,4.5867,9.55578
2020-07-16 13:59:59,17.6263,8.90438,14.2533,18.6158,16.9173,5.43913,8.73327
2020-07-16 15:00:00,23.1418,13.8827,16.7266,11.3994,11.4067,15.6187,14.6015
2020-07-16 16:00:00,27.2718,9.7853,17.4784,18.7875,20.2856,13.9753,12.5678
2020-07-16 16:59:59,22.6762,6.89844,17.9389,17.0854,22.1969,13.229,13.9728
2020-07-16 18:00:00,23.4645,12.0761,15.2059,15.0052,18.2922,10.9146,10.9355
2020-07-16 19:00:00,15.9302,8.45734,10.2862,11.1615,3,10.3697,9.78547
2020-07-16 19:59:59,15.6387,7.29554,7.58809,8.41364,5.95179,9.42806,9.60657
2020-07-16 21:00:00,16.3321,6.00129,10.1192,5.35387,10.5503,5.94007,13.5091
2020-07-16 22:00:00,15.1169,6.38865,12.9836,14.4538,8.39733,15.4642,8.80147
2020-07-16 22:59:59,15.2482,6.27396,13.2589,11.034,10.6051,13.6825,15.1876
2020-07-17 00:00:00,28.4578,14.6909,15.0271,17.9893,20.8286,19.1059,24.9918
2020-07-17 01:00:00,28.9703,20.7179,18.5898,22.9388,23.1092,23.7944,19.2745
2020-07-17 01:59:59,31.5725,15.2586,20.813,16.9209,25.6796,22.8777,22.5541
2020-07-17 03:00:00,29.6996,16.9428,24.1611,23.0929,18.3251,21.0451,28.3557
2020-07-17 04:00:00,35.6331,19.9519,26.4273,34.4526,21.1804,22.8864,26.1293
2020-07-17 04:59:59,43.2321,22.7313,31.7123,25.5414,27.8224,29.6906,31.9591
2020-07-17 06:00:00,38.4148,21.3627,30.5385,34.4766,30.575,23.053,29.2492
2020-07-17 07:00:00,31.838,27.3314,26.5976,28.1748,29.7655,28.5486,20.9774
2020-07-17 07:59:59,27.7212,21.2255,26.3062,29.7275,23.9371,20.9271,16.0881
2020-07-17 09:00:00,21.6736,15.225,22.2272,24.6627,19.7069,18.1792,12.7776
2020-07-17 10:00:00,17.4207,9.66082,15.6101,15.7776,16.6405,14.79,15.3563
2020-07-17 10:59:59,18.9575,10.7124,14.2671,14.3054,21.6337,7.88813,13.2166
2020-07-17 12:00:00,15.8938,12.6176,12.1794,12.3428,12.8556,8.52827,19.4152
2020-07-17 13:00:00,16.3587,9.47038,9.37143,7.51621,14.8851,11.8848,11.9039
2020-07-17 13:59:59,14.7393,8.5307,12.0808,10.8215,14.5217,14.5096,14.3096
2020-07-17 15:00:00,17.9373,13.3013,18.746,20.799,10.7741,19.4724,13.8308
2020-07-17 16:00:00,22.3861,11.2853,18.4966,28.073,9.31285,16.6108,15.4523
2020-07-17 16:59:59,25.77,12.9928,16.8769,18.0775,13.5048,11.1733,20.1473
2020-07-17 18:00:00,23.1022,10.0732,14.3639,9.64622,18.6889,12.8899,16.1678
2020-07-17 19:00:00,20.528,7.44581,10.3117,7.36261,13.1236,10.3666,6.11553
2020-07-17 19:59:59,17.1338,9.28231,11.6558,14.1102,6.5342,8.90027,11.1006
2020-07-17 21:00:00,18.2935,10.9002,13.0122,13.7696,8.18831,9.27478,12.2525
2020-07-17 22:00:00,16.6113,10.8993,14.1159,12.8022,17.3692,15.826,13.688
2020-07-17 22:59:59,17.4747,9.80496,13.9221,15.6987,17.7091,11.0444,13.5972
2020-07-18 00:00:00,21.1495,10.8968,14.2947,7.37253,14.8141,15.3331,12.8617
2020-07-18 01:00:00,23.9682,14.0693,14.3413,21.7314,17.1637,19.2438,9.66594
2020-07-18 01:59:59,21.7137,15.9533,15.6284,19.0002,23.3625,17.6062,11.4637
2020-07-18 03:00:00,21.7841,16.4161,15.6527,16.6612,16.0548,16.1368,14.2722
2020-07-18 04:00:00,21.2944,13.9291,15.7179,12.5543,20.9691,17.3107,14.647
2020-07-18 04:59:59,22.2141,15.4376,15.9217,16.3819,20.2138,8.91516,17.6438
2020-07-18 06:00:00,21.5383,13.0577,18.5395,16.7267,23.3247,11.7243,15.8159
2020-07-18 07:00:00,23.934,21.2462,17.9821,17.8238,25.9934,18.4492,13.8259
2020-07-18 07:59:59,26.8739,16.4346,18.2361,13.1496,18.7512,10.3953,10.5276
2020-07-18 09:00:00,26.1053,18.0868,19.0036,18.5397,18.5,17.5485,12.357
2020-07-18 10:00:00,26.092,13.3776,19.6448,15.1802,20.1616,14.9435,19.6481
2020-07-18 10:59:59,26.1252,15.6567,20.6744,20.9022,28.417,17.0215,21.9683
2020-07-18 12:00:00,24.3941,16.9987,18.8558,19.0312,18.6914,20.7512,24.1756
2020-07-18 13:00:00,20.69,21.8153,19.2503,15.8153,19.01,19.4574,20.4201
2020-07-18 13:59:59,19.866,9.5251,18.1066,16.2201,14.8389,12.2263,19.1858
2020-07-18 15:00:00,17.7716,10.626,15.7659,18.771,8.82871,19.0364,16.3649
2020-07-18 16:00:00,14.1926,6.78232,12.0217,15.7358,3.43277,16.9414,11.2933
2020-07-18 16:59:59,14.6934,9.8379,14.0774,17.8081,11.9655,13.7788,11.4197
2020-07-18 18:00:00,19.1977,16.7719,20.4316,16.3872,20.1546,9.12979,16.7321
2020-07-18 19:00:00,18.9475,12.7177,14.088,21.8674,14.8946,12.2341,13.1551
2020-07-18 19:59:59,25.3408,8.41279,17.3044,15.5895,12.1378,20.4268,15.2909
2020-07-18 21:00:00,27.8736,11.528,20.1258,17.8188,13.1526,21.5901,19.4827
2020-07-18 22:00:00,32.7037,15.7111,21.0865,23.2279,19.8494,27.3679,17.3031
2020-07-18 22:59:59,29.4478,26.5427,22.6007,19.1726,18.7392,22.8179,19.9149
2020-07-19 00:00:00,27.8614,22.1747,22.8538,22.1751,17.5499,23.0768,23.38
